Date,Open,High,Low,Close,Adj Close,Volume
2021-02-05,960.7999877929688,963.9000244140625,940.0499877929688,946.1500244140625,915.0540771484375,4631703
2021-02-08,955.0,964.4000244140625,941.3499755859375,957.75,926.2728271484375,6509526
2021-02-09,965.0,981.9000244140625,946.5999755859375,951.5999755859375,920.324951171875,7557977
2021-02-10,955.0499877929688,965.0999755859375,946.1500244140625,959.4500122070312,927.9169311523438,4896963
2021-02-11,959.4500122070312,972.5,953.0499877929688,970.4000244140625,938.507080078125,3745595
2021-02-12,975.0,986.5,957.5999755859375,960.4000244140625,928.8357543945312,8045740
2021-02-15,970.0,971.25,950.0999755859375,954.6500244140625,923.2747192382812,4643228
2021-02-16,957.0,962.25,944.0999755859375,952.2999877929688,921.0018920898438,3277086
2021-02-17,952.0,958.4000244140625,941.0,943.2000122070312,912.2009887695312,3643176
2021-02-18,944.0,956.75,938.3499755859375,948.0999755859375,916.93994140625,5133094
2021-02-19,950.0,958.0,944.4500122070312,950.1500244140625,918.922607421875,5494816
2021-02-22,949.5,951.4500122070312,916.0499877929688,920.1500244140625,889.9086303710938,5043203
2021-02-23,924.0,930.0,906.5499877929688,909.9500122070312,880.0438232421875,5916942
2021-02-24,918.0,919.4500122070312,905.5,916.0,885.8949584960938,3435827
2021-02-25,925.9000244140625,934.0499877929688,922.1500244140625,929.25,898.70947265625,6234947
2021-02-26,908.0,925.0,905.0999755859375,909.4500122070312,879.5602416992188,9198218
2021-03-01,916.0,934.4500122070312,915.6500244140625,930.3499755859375,899.7733154296875,5397960
2021-03-02,933.8499755859375,957.9000244140625,928.5999755859375,953.75,922.4042358398438,6715548
2021-03-03,965.0,968.0,947.0,965.25,933.5263061523438,5742015
2021-03-04,952.0,969.9000244140625,951.3499755859375,958.0,926.5145874023438,6268541
2021-03-05,956.0999755859375,972.0,936.2999877929688,941.5,910.5568237304688,5992152
2021-03-08,952.5,973.0,944.0,961.9000244140625,930.2864379882812,5621823
2021-03-09,964.0999755859375,976.9000244140625,949.0999755859375,973.1500244140625,941.1666870117188,5440319
2021-03-10,985.7000122070312,995.0999755859375,979.7000122070312,988.5,956.01220703125,7694950
2021-03-12,988.5,1002.7999877929688,973.5999755859375,979.25,947.066162109375,6447010
2021-03-15,977.5,994.3499755859375,967.3499755859375,992.3499755859375,959.735595703125,5321071
2021-03-16,993.0,1018.7999877929688,990.4500122070312,1007.25,974.1459350585938,8094575
2021-03-17,1012.0,1023.9000244140625,982.7000122070312,987.4500122070312,954.9967041015625,6758901
2021-03-18,995.0,999.75,932.4000244140625,947.75,916.6015014648438,8269566
2021-03-19,950.0,969.0,937.7000122070312,960.4500122070312,928.884033203125,9004154
2021-03-22,960.4500122070312,982.4500122070312,944.5999755859375,978.75,946.5825805664062,4745254
2021-03-23,983.6500244140625,992.9000244140625,971.7999877929688,980.8499755859375,948.6135864257812,5158305
2021-03-24,971.0499877929688,984.75,965.7999877929688,975.6500244140625,943.5845336914062,3874331
2021-03-25,970.0,974.5,950.0,957.0499877929688,925.5957641601562,4879437
2021-03-26,965.0,975.0,953.7999877929688,958.5499877929688,927.0465087890625,4271178
2021-03-30,965.0,1000.7999877929688,964.4500122070312,995.7999877929688,963.072265625,5475000
2021-03-31,1000.0,1000.0,978.6500244140625,982.6500244140625,950.3544921875,4445140
2021-04-01,992.0,1013.5,990.5999755859375,1002.5999755859375,969.6487426757812,5269079
2021-04-05,1007.0,1040.0,1002.5999755859375,1033.5,999.5331420898438,9452833
2021-04-06,1039.0,1040.5999755859375,1020.25,1028.4000244140625,994.600830078125,4260257
2021-04-07,1031.0,1045.0,1024.699951171875,1037.199951171875,1003.111572265625,3551106
2021-04-08,1044.0,1054.4000244140625,1031.6500244140625,1037.5,1003.4017333984375,4852068
2021-04-09,1042.0999755859375,1054.800048828125,1034.1500244140625,1045.4000244140625,1011.042236328125,3708082
2021-04-12,1042.949951171875,1042.949951171875,1001.2000122070312,1009.4000244140625,976.2252807617188,5976427
2021-04-13,1012.5,1020.7999877929688,972.2000122070312,983.4000244140625,951.079833984375,7773994
2021-04-15,968.0,994.7000122070312,958.75,991.9000244140625,959.3004760742188,7430279
2021-04-16,1000.0,1016.7999877929688,994.5,1012.75,979.4652099609375,4677808
2021-04-19,996.0,1028.449951171875,987.8499755859375,994.5999755859375,961.9116821289062,6239343
2021-04-20,1006.0,1006.0,957.0,961.2999877929688,929.7061157226562,9742418
2021-04-22,966.0,971.9000244140625,955.2999877929688,961.9000244140625,930.2864379882812,4970596
2021-04-23,964.0,974.8499755859375,950.2000122070312,955.6500244140625,924.2418823242188,6023490
2021-04-26,940.0,954.5,923.0499877929688,928.7999877929688,898.2742919921875,19619972
2021-04-27,931.0,938.5499877929688,923.4000244140625,928.8499755859375,898.3225708007812,6406825
2021-04-28,931.2000122070312,935.8499755859375,921.75,923.7999877929688,893.4385986328125,6845677
2021-04-29,929.7000122070312,929.7000122070312,907.0999755859375,909.5499877929688,889.2833251953125,8588734
2021-04-30,905.0,915.0,895.4000244140625,898.9500122070312,878.9195556640625,10921664
2021-05-03,898.75,910.4500122070312,891.0,907.7000122070312,887.4745483398438,6871176
2021-05-04,910.0,915.0,899.25,900.9500122070312,880.8749389648438,6217026
2021-05-05,903.9500122070312,910.7999877929688,900.5999755859375,909.4000244140625,889.1366577148438,2696835
2021-05-06,912.0,923.9000244140625,901.25,916.0,895.589599609375,6319104
2021-05-07,918.0,921.4000244140625,913.7000122070312,916.4000244140625,895.980712890625,3651558
2021-05-10,918.0499877929688,921.5999755859375,910.2000122070312,913.9500122070312,893.5853271484375,4029147
2021-05-11,908.5,912.4500122070312,905.0999755859375,907.2999877929688,887.0834350585938,3818154
2021-05-12,906.1500244140625,908.9500122070312,895.0,906.0999755859375,885.9102172851562,4076940
2021-05-14,909.0,912.0,896.5,910.3499755859375,890.0654907226562,5184569
2021-05-17,914.5999755859375,927.2000122070312,910.0999755859375,922.1500244140625,901.6026000976562,7956551
2021-05-18,928.0,939.5,924.5,931.5999755859375,910.8419799804688,5913426
2021-05-19,928.0,941.0,925.1500244140625,931.4000244140625,910.6465454101562,4178834
2021-05-20,932.0,934.7999877929688,922.0499877929688,924.4000244140625,903.802490234375,4753782
2021-05-21,925.5,934.6500244140625,923.0,930.6500244140625,909.9132080078125,4161547
2021-05-24,931.5,939.0,927.7000122070312,932.7999877929688,912.0152587890625,4191877
2021-05-25,938.0,943.7999877929688,935.1500244140625,940.5999755859375,919.6414184570312,5032874
2021-05-26,940.0,948.9500122070312,932.5499877929688,945.7999877929688,924.7255859375,5017674
2021-05-27,949.0,956.9000244140625,938.0999755859375,942.4000244140625,921.4013671875,9078274
2021-05-28,940.0499877929688,949.75,937.4000244140625,942.5499877929688,921.5480346679688,4098094
2021-05-31,941.5499877929688,947.8499755859375,932.5999755859375,945.2000122070312,924.1389770507812,4171524
2021-06-01,948.0,952.0,942.0499877929688,950.7000122070312,929.5164184570312,2944472
2021-06-02,947.0,950.7000122070312,937.5999755859375,943.75,922.7212524414062,3657189
2021-06-03,945.0,949.7999877929688,937.0,939.4500122070312,918.51708984375,4164240
2021-06-04,940.0999755859375,944.2000122070312,934.75,936.5499877929688,915.6817016601562,3550303
2021-06-07,939.0,951.9500122070312,937.0999755859375,949.5999755859375,928.44091796875,3282517
2021-06-08,952.0,972.0,951.4500122070312,967.2000122070312,945.6487426757812,6385642
2021-06-09,973.9000244140625,985.0,965.0999755859375,971.2999877929688,949.6573486328125,5521459
2021-06-10,979.5,981.6500244140625,966.5499877929688,968.5499877929688,946.9686279296875,3878256
2021-06-11,976.0,990.0,970.5,983.3499755859375,961.4389038085938,4777035
2021-06-14,983.0,988.4500122070312,976.0,984.2000122070312,962.2699584960938,2236373
2021-06-15,985.0999755859375,993.0,983.2000122070312,985.4500122070312,963.4921264648438,2559001
2021-06-16,984.0499877929688,986.0,974.0,979.4000244140625,957.5769653320312,3138753
2021-06-17,980.0,988.9500122070312,978.5499877929688,986.4000244140625,964.4209594726562,3609989
2021-06-18,990.0,996.7000122070312,970.0999755859375,975.25,953.5193481445312,5622783
2021-06-21,968.0,983.4500122070312,961.25,982.0,960.1189575195312,1639495
2021-06-22,982.0999755859375,988.2000122070312,976.25,980.0999755859375,958.2612915039062,2529648
2021-06-23,985.0,985.0,971.0,972.9000244140625,951.2217407226562,2395543
2021-06-24,972.0,994.5999755859375,969.0999755859375,989.7000122070312,967.6473999023438,4686567
2021-06-25,995.0,1010.0,989.25,995.6500244140625,973.46484375,5196000
2021-06-28,1000.0,1000.0,984.2000122070312,985.2999877929688,963.345458984375,1844159
2021-06-29,986.9500122070312,993.9000244140625,980.5,983.5999755859375,961.6832885742188,1895170
2021-06-30,981.0,991.4500122070312,981.0,983.5,961.5855712890625,2682591
2021-07-01,987.0,988.0,975.1500244140625,985.5,963.5409545898438,2861509
2021-07-02,983.5499877929688,987.5999755859375,977.25,984.6500244140625,962.7099609375,1646631
2021-07-05,991.7000122070312,995.9000244140625,978.0,979.75,957.9191284179688,2598033
2021-07-06,980.0,982.2000122070312,970.2000122070312,972.0499877929688,950.3906860351562,2486069
2021-07-07,970.0,977.5999755859375,960.2999877929688,975.3499755859375,953.6171264648438,3014899
2021-07-08,975.0,982.0,970.0,976.7999877929688,955.0347900390625,2555624
2021-07-09,972.0,979.5,966.5999755859375,976.8499755859375,955.0836791992188,3218471
2021-07-12,980.0,983.0499877929688,975.0,979.4500122070312,957.6257934570312,2037878
2021-07-13,983.0,983.0,964.0,967.9500122070312,946.3820190429688,2997764
2021-07-14,968.25,992.9500122070312,968.0999755859375,989.4500122070312,967.4029541015625,4371180
2021-07-15,993.0,1052.5,990.7999877929688,1039.75,1016.5822143554688,12701032
2021-07-16,1044.9000244140625,1048.75,998.0499877929688,1005.0,982.6064453125,8665827
2021-07-19,1005.0,1018.2999877929688,992.5,1000.2000122070312,977.9134521484375,4644600
2021-07-20,999.0,1012.2000122070312,969.3499755859375,977.2000122070312,955.4259033203125,10216774
2021-07-22,970.0,981.5,970.0,978.5999755859375,956.7947387695312,6156400
2021-07-23,984.7000122070312,1003.9000244140625,982.5999755859375,994.0,971.8516235351562,5265839
2021-07-26,994.0,1004.0,987.25,1000.2999877929688,978.0111694335938,2477027
2021-07-27,1000.0,1002.2000122070312,983.8499755859375,992.0,975.7488403320312,2883514
2021-07-28,995.0,995.9500122070312,977.2999877929688,983.0999755859375,966.99462890625,2952249
2021-07-29,985.5499877929688,1009.0,985.5499877929688,1007.5999755859375,991.09326171875,4732101
2021-07-30,1013.0,1049.949951171875,1009.9000244140625,1024.949951171875,1008.1590576171875,9330054
2021-08-02,1034.0,1039.0,1023.0499877929688,1035.4000244140625,1018.4379272460938,2536478
2021-08-03,1030.0,1042.949951171875,1024.0,1039.449951171875,1022.4215087890625,3359006
2021-08-04,1041.0999755859375,1047.75,1034.5999755859375,1039.949951171875,1022.913330078125,3122161
2021-08-05,1040.0,1073.0,1033.699951171875,1061.1500244140625,1043.76611328125,7896314
2021-08-06,1061.1500244140625,1070.0,1043.0,1049.949951171875,1032.74951171875,11584782
2021-08-09,1057.800048828125,1066.75,1043.5,1050.550048828125,1033.3397216796875,6321578
2021-08-10,1052.5,1072.300048828125,1048.0,1063.699951171875,1046.2742919921875,5871606
2021-08-11,1070.949951171875,1079.0,1057.1500244140625,1066.949951171875,1049.4710693359375,5011239
2021-08-12,1071.0,1101.1500244140625,1068.0,1096.5,1078.536865234375,6540144
2021-08-13,1099.0,1123.949951171875,1090.199951171875,1119.449951171875,1101.11083984375,7270809
2021-08-16,1120.949951171875,1129.3499755859375,1114.3499755859375,1123.6500244140625,1105.2421875,3159376
2021-08-17,1119.25,1151.949951171875,1112.550048828125,1142.949951171875,1124.2259521484375,5295838
2021-08-18,1157.9000244140625,1157.9000244140625,1131.5999755859375,1134.25,1115.6685791015625,4871006
2021-08-20,1107.5,1140.75,1107.199951171875,1117.3499755859375,1099.04541015625,3467046
2021-08-23,1129.0,1178.199951171875,1126.050048828125,1163.0999755859375,1144.0458984375,9383780
2021-08-24,1167.949951171875,1173.0,1150.0,1152.9000244140625,1134.0130615234375,3947317
2021-08-25,1159.9000244140625,1169.9000244140625,1140.300048828125,1154.3499755859375,1135.439208984375,3447912
2021-08-26,1159.9000244140625,1172.0,1155.0,1167.449951171875,1148.3245849609375,4654833
2021-08-27,1167.449951171875,1169.75,1159.5,1162.949951171875,1143.8983154296875,3050466
2021-08-30,1164.0,1170.3499755859375,1154.550048828125,1163.4000244140625,1144.3409423828125,2956868
2021-08-31,1166.0,1193.4000244140625,1162.050048828125,1182.300048828125,1162.931396484375,7199002
2021-09-01,1190.0,1190.5,1161.75,1164.6500244140625,1145.570556640625,3200410
2021-09-02,1172.0,1182.0,1154.0,1172.75,1153.537841796875,5224479
2021-09-03,1173.5,1180.5999755859375,1158.25,1174.75,1155.5050048828125,4533364
2021-09-06,1175.0,1210.0999755859375,1174.0,1200.1500244140625,1180.4888916015625,4331916
2021-09-07,1214.0,1214.949951171875,1180.0999755859375,1182.199951171875,1162.8330078125,3721585
2021-09-08,1185.0,1191.1500244140625,1167.050048828125,1188.800048828125,1169.3248291015625,3118518
2021-09-09,1192.0,1204.949951171875,1183.0,1198.550048828125,1178.915283203125,3388292
2021-09-13,1192.0,1215.0,1176.449951171875,1208.4000244140625,1188.603759765625,3723138
2021-09-14,1216.0,1240.5999755859375,1207.0,1238.6500244140625,1218.3582763671875,5593286
2021-09-15,1238.6500244140625,1288.949951171875,1230.25,1273.25,1252.391357421875,6063895
2021-09-16,1287.199951171875,1295.300048828125,1255.199951171875,1263.0999755859375,1242.40771484375,3616292
2021-09-17,1265.0,1281.0,1258.5,1263.300048828125,1242.6043701171875,4817180
2021-09-20,1258.0,1298.800048828125,1250.0,1276.1500244140625,1255.243896484375,5453683
2021-09-21,1289.0,1315.0,1277.0,1299.5,1278.21142578125,4645597
2021-09-22,1300.0,1328.6500244140625,1299.5999755859375,1315.5,1293.94921875,5367303
2021-09-23,1326.8499755859375,1336.449951171875,1313.9000244140625,1328.300048828125,1306.53955078125,3037295
2021-09-24,1340.0,1377.75,1337.0,1358.199951171875,1335.94970703125,7951730
2021-09-27,1366.0,1367.949951171875,1290.050048828125,1295.199951171875,1273.9818115234375,7653504
2021-09-28,1304.949951171875,1304.949951171875,1254.0,1269.0,1248.2110595703125,8572321
2021-09-29,1270.0,1301.449951171875,1258.800048828125,1281.199951171875,1260.211181640625,4639821
2021-09-30,1291.449951171875,1291.449951171875,1268.8499755859375,1279.550048828125,1258.5882568359375,3589722
2021-10-01,1274.0,1284.0,1260.6500244140625,1273.75,1252.8831787109375,3372796
2021-10-04,1281.5,1293.5999755859375,1273.75,1278.6500244140625,1257.702880859375,2706626
2021-10-05,1270.0,1313.5999755859375,1262.199951171875,1305.1500244140625,1283.7689208984375,3710314
2021-10-06,1312.0,1319.8499755859375,1271.800048828125,1275.449951171875,1254.5552978515625,2861608
2021-10-07,1284.050048828125,1317.8499755859375,1284.050048828125,1306.300048828125,1284.9000244140625,2421641
2021-10-08,1306.300048828125,1338.0,1294.050048828125,1322.1500244140625,1300.4903564453125,5197831
2021-10-11,1300.0,1324.9000244140625,1235.6500244140625,1302.9000244140625,1281.5556640625,5264998
2021-10-12,1306.949951171875,1309.0,1236.300048828125,1250.3499755859375,1229.8665771484375,12811641
2021-10-13,1263.0,1270.800048828125,1243.449951171875,1265.3499755859375,1244.6207275390625,5705730
2021-10-14,1289.4000244140625,1293.25,1244.050048828125,1251.1500244140625,1230.653564453125,10360519
2021-10-18,1240.0,1272.5,1215.0,1221.4000244140625,1201.3907470703125,23861603
2021-10-19,1230.0,1253.0,1225.0,1232.0999755859375,1211.9154052734375,10189780
2021-10-20,1239.0,1263.4000244140625,1220.4000244140625,1232.9000244140625,1212.702392578125,8222562
2021-10-21,1238.9000244140625,1238.9000244140625,1189.0,1210.699951171875,1200.6041259765625,5998795
2021-10-22,1203.25,1223.3499755859375,1186.0,1194.0,1184.0433349609375,3812305
2021-10-25,1184.050048828125,1190.0,1157.1500244140625,1165.4000244140625,1155.681884765625,6690819
2021-10-26,1170.0,1182.0,1153.25,1166.800048828125,1157.0703125,5126660
2021-10-27,1170.0,1181.3499755859375,1161.5,1177.1500244140625,1167.333984375,3536653
2021-10-28,1183.300048828125,1185.0,1146.800048828125,1152.0,1142.3936767578125,4096585
2021-10-29,1152.0,1173.0,1138.0,1143.75,1134.21240234375,3558520
2021-11-01,1143.5,1191.449951171875,1143.5,1189.199951171875,1179.2833251953125,4511112
2021-11-02,1191.0,1195.0999755859375,1168.8499755859375,1170.6500244140625,1160.88818359375,3016082
2021-11-03,1175.0,1187.699951171875,1171.699951171875,1176.3499755859375,1166.54052734375,2063067
2021-11-04,1185.0,1187.1500244140625,1178.0,1183.0999755859375,1173.2342529296875,256369
2021-11-08,1187.449951171875,1192.800048828125,1168.550048828125,1182.8499755859375,1172.986328125,3808317
2021-11-09,1188.0,1191.0,1170.449951171875,1172.800048828125,1163.020263671875,3565461
2021-11-10,1164.0,1175.0,1162.0999755859375,1169.1500244140625,1159.400634765625,2401325
2021-11-11,1166.0,1167.800048828125,1152.25,1160.699951171875,1151.02099609375,2861259
2021-11-12,1168.9000244140625,1178.1500244140625,1163.0,1172.3499755859375,1162.5738525390625,3812518
2021-11-15,1171.0,1181.5999755859375,1163.5,1170.8499755859375,1161.08642578125,3619915
2021-11-16,1170.9000244140625,1175.5,1160.449951171875,1163.4000244140625,1153.6986083984375,3141207
2021-11-17,1160.5,1164.75,1150.0,1152.449951171875,1142.83984375,3172985
2021-11-18,1148.0,1155.0,1113.5,1120.199951171875,1110.8587646484375,5384530
2021-11-22,1120.199951171875,1125.8499755859375,1102.0,1110.0999755859375,1100.843017578125,3961223
2021-11-23,1105.0,1120.0,1090.0,1112.5999755859375,1103.3221435546875,4545069
2021-11-24,1120.0,1132.6500244140625,1112.949951171875,1119.449951171875,1110.114990234375,2675632
2021-11-25,1116.5,1131.0,1111.0,1124.800048828125,1115.4205322265625,3106454
2021-11-26,1120.0,1126.0,1103.300048828125,1110.050048828125,1100.79345703125,2207274
2021-11-29,1101.0999755859375,1145.0,1100.0999755859375,1133.1500244140625,1123.7008056640625,3661152
2021-11-30,1133.0,1157.9000244140625,1133.0,1138.6500244140625,1129.155029296875,7421904
2021-12-01,1146.0,1163.0,1145.199951171875,1156.699951171875,1147.0543212890625,2918586
2021-12-02,1161.9000244140625,1186.4000244140625,1153.0,1184.699951171875,1174.8209228515625,4011279
2021-12-03,1188.0,1189.699951171875,1169.6500244140625,1171.4000244140625,1161.6318359375,2571036
2021-12-06,1169.9000244140625,1172.6500244140625,1134.8499755859375,1136.550048828125,1127.072509765625,2493755
2021-12-07,1150.0,1155.0,1131.4000244140625,1149.6500244140625,1140.063232421875,2299958
2021-12-08,1157.4000244140625,1181.5999755859375,1157.050048828125,1171.5999755859375,1161.8302001953125,2525711
2021-12-09,1179.800048828125,1179.800048828125,1155.0,1168.550048828125,1158.8056640625,1734844
2021-12-10,1155.199951171875,1167.0,1155.199951171875,1162.199951171875,1152.508544921875,957733
2021-12-13,1166.0,1173.449951171875,1153.25,1159.0999755859375,1149.4344482421875,2225682
2021-12-14,1156.0,1165.9000244140625,1145.5,1162.3499755859375,1152.6573486328125,1972685
2021-12-15,1158.25,1161.949951171875,1142.300048828125,1148.9000244140625,1139.3194580078125,1604301
2021-12-16,1156.0,1167.9000244140625,1149.550048828125,1159.75,1150.0789794921875,2121810
2021-12-17,1172.0,1182.9000244140625,1165.0,1171.4000244140625,1161.6318359375,6373455
2021-12-20,1160.0,1172.3499755859375,1145.5,1159.9000244140625,1150.227783203125,3091768
2021-12-21,1168.9000244140625,1214.949951171875,1165.050048828125,1205.0,1194.95166015625,6217986
2021-12-22,1218.0,1226.0,1210.0999755859375,1222.800048828125,1212.603271484375,3809814
2021-12-23,1229.9000244140625,1230.699951171875,1215.5999755859375,1227.449951171875,1217.21435546875,2814281
2021-12-24,1262.1500244140625,1283.800048828125,1246.1500244140625,1265.199951171875,1254.649658203125,15952929
2021-12-27,1268.0,1277.0,1254.050048828125,1267.199951171875,1256.6329345703125,3372907
2021-12-28,1270.0,1289.0,1270.0,1283.9000244140625,1273.1937255859375,3446067
2021-12-29,1283.0,1299.0,1277.0999755859375,1291.9000244140625,1281.1270751953125,2254162
2021-12-30,1291.9000244140625,1326.449951171875,1282.699951171875,1317.050048828125,1306.0673828125,4518139
2021-12-31,1320.0,1329.449951171875,1308.949951171875,1319.0999755859375,1308.1002197265625,2231508
2022-01-03,1316.3499755859375,1339.9000244140625,1314.0999755859375,1326.1500244140625,1315.0914306640625,2661272
2022-01-04,1329.5,1336.699951171875,1307.25,1333.449951171875,1322.3304443359375,3367100
2022-01-05,1329.0,1330.0,1302.0,1310.75,1299.81982421875,3510253
2022-01-06,1290.0,1297.800048828125,1277.0,1284.9000244140625,1274.1854248046875,4409632
2022-01-07,1297.550048828125,1298.5,1282.199951171875,1290.550048828125,1279.788330078125,3898684
2022-01-10,1304.8499755859375,1304.8499755859375,1280.0,1288.0999755859375,1277.358642578125,2529949
2022-01-11,1288.6500244140625,1348.0,1280.0,1343.6500244140625,1332.445556640625,6772189
2022-01-12,1354.0,1357.0999755859375,1331.4000244140625,1352.1500244140625,1340.8746337890625,3162044
2022-01-13,1340.0,1359.4000244140625,1321.1500244140625,1334.25,1323.1239013671875,4598005
2022-01-14,1320.0,1342.949951171875,1293.0,1337.199951171875,1326.0491943359375,5636243
2022-01-17,1273.0,1273.0,1243.4000244140625,1258.75,1248.25341796875,11973283
2022-01-18,1269.949951171875,1269.949951171875,1217.0,1219.75,1209.57861328125,7799487
2022-01-19,1220.0,1220.5,1191.0,1199.199951171875,1189.199951171875,8464215
2022-01-20,1200.0,1201.4000244140625,1170.0,1175.3499755859375,1175.3499755859375,6172404
2022-01-21,1175.3499755859375,1179.8499755859375,1155.0,1167.949951171875,1167.949951171875,5514748
2022-01-24,1162.5,1164.5,1111.0,1124.9000244140625,1124.9000244140625,5878438
2022-01-25,1115.0,1139.6500244140625,1088.4000244140625,1123.699951171875,1123.699951171875,4725254
2022-01-27,1115.0,1115.949951171875,1070.199951171875,1077.75,1077.75,8304735
2022-01-28,1079.0,1102.199951171875,1077.25,1080.449951171875,1080.449951171875,7654724
2022-01-31,1100.6500244140625,1113.949951171875,1092.8499755859375,1099.4000244140625,1099.4000244140625,7572995
2022-02-01,1116.699951171875,1136.5,1101.25,1132.800048828125,1132.800048828125,6783774
2022-02-02,1142.9000244140625,1173.8499755859375,1133.300048828125,1170.949951171875,1170.949951171875,6982539
2022-02-03,1162.0,1170.8499755859375,1151.0,1156.75,1156.75,4169794
2022-02-04,1160.0,1167.0999755859375,1137.3499755859375,1163.800048828125,1163.800048828125,3625482
2022-02-07,1157.0,1171.3499755859375,1146.0,1157.3499755859375,1157.3499755859375,3824483
2022-02-08,1158.949951171875,1169.8499755859375,1148.550048828125,1161.949951171875,1161.949951171875,3267641
2022-02-09,1172.0,1189.0,1166.0,1180.9000244140625,1180.9000244140625,3772972
2022-02-10,1184.949951171875,1191.9000244140625,1174.0999755859375,1190.3499755859375,1190.3499755859375,2053245
2022-02-11,1179.0,1179.0,1158.050048828125,1163.699951171875,1163.699951171875,3912397
2022-02-14,1135.3499755859375,1164.3499755859375,1133.5999755859375,1146.449951171875,1146.449951171875,3243813
2022-02-15,1153.5,1174.0,1148.0999755859375,1168.550048828125,1168.550048828125,3000492
2022-02-16,1178.0,1182.6500244140625,1160.0,1167.800048828125,1167.800048828125,1885868
2022-02-17,1174.0,1174.0,1160.0,1163.050048828125,1163.050048828125,1644055
2022-02-18,1152.8499755859375,1170.0999755859375,1150.0999755859375,1165.0,1165.0,2166690
2022-02-21,1153.0999755859375,1169.5,1150.199951171875,1164.75,1164.75,1706058
2022-02-22,1132.0,1154.1500244140625,1132.0,1149.550048828125,1149.550048828125,3254855
2022-02-23,1156.0,1159.0,1148.050048828125,1153.0,1153.0,1937649
2022-02-24,1106.0,1134.949951171875,1092.0,1098.550048828125,1098.550048828125,5469084
2022-02-25,1115.5999755859375,1141.0,1115.0,1129.699951171875,1129.699951171875,3213276
2022-02-28,1119.5999755859375,1133.300048828125,1107.0,1126.949951171875,1126.949951171875,4571884
